"GC_k","GC_c","FB_c"
0.121920226799945,633.224951894954,861.143958428875
0.104971253057321,842.948991283774,895.282773021609
0.16826979497696,683.841496473178,668.038900895044
0.0746559186304609,714.410764519125,707.447243208686
0.149289978666852,721.781631351138,752.816241669158
0.155722773651282,897.574394010007,785.423554632192
0.117072389441232,646.244889829929,911.478723001977
0.0707527441071967,781.694903171932,893.024523292358
0.0622023819598059,959.507617230217,652.594527350739
0.101675489256779,771.600570240989,819.666503801321
0.180797229946901,802.01519477802,961.872476637363
0.0776025892558197,960.847222280378,830.513405393188
0.0882078345206877,823.777718671287,695.93429280445
0.0934505030140281,888.203753766914,936.7106472111
0.138385611320535,831.011099495615,737.157707475126
0.175683977718155,735.25059997725,635.719989392286
0.143204564368973,600.383393975596,730.734583511949
0.0602703965976834,668.061848136907,845.180396089951
0.192638830450674,912.447715137775,613.883168554554
0.126598597545177,789.959645116081,932.547280425206
0.162578280224154,615.945087245976,874.752460146944
0.0536479927003384,877.632053115716,798.149766384934
0.184087566977988,995.729848882183,765.288418037817
0.196028752759099,750.091471892471,801.005776732539
0.0439364059927563,854.906781399623,606.855765006815
0.135817676432431,934.47106285952,658.05248200583
0.0500313078736266,975.682951513057,950.509381766121
0.083510896400859,654.100389452651,980.801977319643
0.164738433241844,925.679046530277,992.619343679398
0.110425268989056,695.519899840777,693.25782442155
